   N, sym,         U_ss,         U_pp,         U_dd,       zeta_s,       zeta_p,       zeta_d,       beta_s,       beta_p,         g_ss,         g_sp,         g_pp,         g_p2,         h_sp,        alpha,  Gaussian1_K,  Gaussian1_L,  Gaussian1_M,  Gaussian2_K,  Gaussian2_L,  Gaussian2_M,  Gaussian3_K,  Gaussian3_L,  Gaussian3_M,  Gaussian4_K,  Gaussian4_L,  Gaussian4_M
1,   H,-13.073321,0,0,0.967807,0,0,-5.626512,0,14.794208,0,0,0,0,3.356386,1.12875,5.096282,1.537465,-1.060329,6.003788,1.570189,0,0,0,0,0,0
2,  He,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,  Li,-5.3,-3.4,0,0.65,0.75,0,-0.55,-1.5,4.5,3,5.25,4.5,0.15,1.255,-0.45,5,1,0.8,6.5,1,0,0,0,0,0,0
4,  Be,-17.264752,-11.304243,0,0.877439,1.508755,0,-3.962053,-2.780684,9.012851,6.576199,6.057182,9.005219,0.544679,1.593536,1.631572,2.672962,1.791686,-2.110959,1.968594,1.755871,0,0,0,0,0,0
5,   B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,   C,-47.27032,-36.266918,0,1.565085,1.842345,0,-11.910015,-9.802755,11.200708,10.265027,10.796292,9.042566,2.29098,2.707807,0.050107,6.003165,1.642214,0.050733,6.002979,0.892488,0,0,0,0,0,0
7,   N,-49.335672,-47.509736,0,2.028094,2.313728,0,-14.062521,-20.043848,11.904787,7.348565,11.754672,10.807277,1.136713,2.830545,1.501674,5.901148,1.71074,-1.505772,6.004658,1.716149,0,0,0,0,0,0
8,   O,-86.993002,-71.87958,0,3.796544,2.389402,0,-45.202651,-24.752515,15.75576,10.62116,13.654016,12.406095,0.593883,3.217102,-1.131128,6.002477,1.607311,1.137891,5.950512,1.598395,0,0,0,0,0,0
9,   F,-110.435303,-105.685047,0,4.708555,2.491178,0,-48.405939,-27.74466,10.496667,16.073689,14.817256,14.418393,0.727763,3.358921,-0.012166,6.023574,1.856859,-0.002852,6.003717,2.636158,0,0,0,0,0,0
10,  Ne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,  Na,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681,0,0,0,0,0,0,0,0,0,0,0,0
12,  Mg,-14.623688,-14.17346,0,0.698552,1.483453,0,-2.071691,-0.569581,6.6943,6.793995,6.910446,7.090823,0.5433,1.329147,2.11705,6.009477,2.084406,-2.547767,4.39537,2.063674,0,0,0,0,0,0
13,  Al,-24.845404,-22.264159,0,1.702888,1.073629,1,-0.594301,-0.95655,5.776737,11.659856,6.34779,6.121077,4.006245,1.521703,-0.47309,1.915825,1.451728,-0.154051,6.005086,2.519997,0,0,0,0,0,0
14,  Si,-26.763483,-22.813635,0,1.635075,1.313088,1,-2.862145,-3.933148,5.047196,5.949057,6.759367,5.161297,0.919832,2.135809,-0.3906,6.000054,0.632262,0.057259,6.007183,2.019987,0,0,0,0,0,0
15,   P,-40.413096,-29.593052,0,2.017563,1.504732,1,-12.615879,-4.16004,7.801615,5.186949,6.618478,6.062002,1.542809,1.940534,-0.611421,1.997272,0.794624,-0.093935,1.99836,1.910677,0,0,0,0,0,0
16,   S,-49.895371,-44.392583,0,1.891185,1.658972,1,-8.827465,-8.091415,8.964667,6.785936,9.968164,7.970247,4.041836,2.269706,-0.399191,6.000669,0.962123,-0.054899,6.001845,1.579944,0,0,0,0,0,0
17,  Cl,-100.626747,-53.614396,0,2.24621,2.15101,1,-27.52856,-11.593922,16.013601,8.048115,7.522215,7.504154,3.481153,2.517296,-0.171591,6.000802,1.087502,-0.013458,1.966618,2.292891,0,0,0,0,0,0
18,  Ar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,   K,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0
20,  Ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,  Sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,  Ti,   1        0,   1        0,  -3        0,1.5,1.5,2.884549,-0.1,-0.1,6,4.15,5,3.5,1,3.068307,0,0,0,0,0,0,0,0,0,0,0,0
23,   V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,  Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,  Mn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,  Fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,  Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,  Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,  Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,  Zn,-18.532198,-11.047409,0,1.819989,1.506922,1,-0.715578,-6.351864,9.677196,7.736204,4.980174,4.669656,0.600413,1.350126,-0.111234,6.001478,1.516032,-0.13237,1.995839,2.519642,0,0,0,0,0,0
31,  Ga,-29.855593,-21.875371,0,1.84704,0.839411,0,-4.945618,-0.407053,8.458554,8.925619,5.086855,4.983045,2.05126,1.605115,-0.560179,5.623273,1.53178,-0.272731,1.991843,2.183864,0,0,0,0,0,0
32,  Ge,-35.4671955,-31.5863583,0,2.2373526,1.5924319,0,-5.3250024,-2.2501567,5.3769635,10.2095293,7.6718647,6.9242663,1.3370204,1.972337,0.9631726,6.0120134,2.1633655,-0.9593891,5.7491802,2.1693724,0,0,0,0,0,0
33,  As,-38.507424,-35.152415,0,2.636177,1.703889,0,-8.232165,-5.017386,8.789001,5.397983,8.28725,8.210346,1.951034,1.794477,-0.460095,1.983115,1.086793,-0.088996,1.992944,2.140058,0,0,0,0,0,0
34,  Se,-55.378135,-49.823076,0,2.828051,1.732536,0,-6.157822,-5.493039,7.432591,10.060461,9.568326,7.724289,4.016558,3.043957,0.047873,6.0074,2.081717,0.11472,6.008672,1.516423,0,0,0,0,0,0
35,  Br,-116.619311,-74.227129,0,5.348457,2.12759,1,-31.171342,-6.814013,15.943425,16.06168,8.282763,7.816849,0.578869,2.511842,0.960458,5.976508,2.321654,-0.954916,5.944703,2.328142,0,0,0,0,0,0
36,  Kr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,  Rb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,  Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,   Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,  Zr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,  Nb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,  Mo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,  Tc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,  Ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,  Rh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,  Pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,  Ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,  Cd,-15.828584,8.749795,0,1.679351,2.066412,0,-8.581944,-0.601034,9.20696,8.231539,4.948104,4.669656,1.656234,1.525382,0,0,0,0,0,0,0,0,0,0,0,0
49,  In,-26.176205,-20.005822,0,2.016116,1.44535,0,-2.993319,-1.828908,6.5549,8.229873,6.299269,4.984211,2.631461,1.418385,-0.343138,1.994034,1.625516,-0.109532,5.683217,2.867009,0,0,0,0,0,0
50,  Sn,-34.550192,-25.894419,0,2.373328,1.638233,0,-2.785802,-2.005999,10.190033,7.235327,5.67381,5.182214,1.033157,1.69965,-0.150353,6.005694,1.704642,-0.044417,2.257381,2.469869,0,0,0,0,0,0
51,  Sb,-56.432196,-29.434954,0,2.343039,1.899992,0,-14.794217,-2.817948,9.238277,5.27768,6.35,6.25,2.424464,2.034301,3.002028,6.005342,0.85306,-0.018892,6.011478,2.793311,0,0,0,0,0,0
52,  Te,-44.938036,-46.314099,0,4.165492,1.647555,0,-2.665146,-3.89543,10.255073,8.169145,7.777592,7.755121,3.772462,2.485019,0.033391,5.956379,2.277575,-1.921867,4.973219,0.524243,0,0,0,0,0,0
53,   I,-96.454037,-61.091582,0,7.001013,2.454354,1,-14.494234,-5.894703,13.631943,14.990406,7.28833,5.966407,2.630035,1.990185,-0.131481,5.206417,1.748824,-0.036897,6.010117,2.710373,0,0,0,0,0,0
54,  Xe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,  Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,  Ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,  La,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,  Ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,  Pr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,  Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,  Pm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,  Sm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,  Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,  Gd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,  Tb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,  Dy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,  Ho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,  Er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,  Tm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,  Yb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,  Lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,  Hf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,  Ta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,   W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,  Re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,  Os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,  Ir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,  Pt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,  Au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,  Hg,-17.762229,-18.330751,0,1.476885,2.479951,0,-3.101365,-3.464031,6.62472,10.639297,14.709283,16.00074,2.036311,1.529377,1.08272,6.496598,1.195146,-0.096553,3.926281,2.62716,0,0,0,0,0,0
81,  Tl,-30.05317,-26.920637,0,6.867921,1.969445,0,-1.084495,-7.946799,10.460412,11.223883,4.992785,8.962727,2.530406,1.340951,-1.361399,3.557226,1.092802,-0.045401,2.306995,2.965029,0,0,0,0,0,0
82,  Pb,-30.322756,-24.425834,0,3.141289,1.892418,0,-6.126024,-1.39543,7.011992,6.793782,5.18378,5.045651,1.566302,1.620045,-0.122576,6.003062,1.901597,-0.056648,4.743705,2.861879,0,0,0,0,0,0
83,  Bi,-33.495938,-35.521026,0,4.916451,1.934935,0,-5.607283,-5.800152,4.98948,6.103308,8.696007,8.335447,0.599122,1.857431,2.581693,5.094022,0.499787,0.06032,6.001538,2.42797,0,0,0,0,0,0
84,  Po,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,  At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,  Rn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,  Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,  Ra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,  Ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,  Th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,  Pa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,   U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,  Np,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,  Pu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,  Am,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,  Cm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,  Bk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,  Cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,  Es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,  Fm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,  Md,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,  No,-11.906276,0,0,4,0.3,0.3,-9999999,0,12.848,0,0,0,0.1,2.5441341,0,0,0,0,0,0,0,0,0,0,0,0
103,  Lr,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
104,  Rf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
105,  Db,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
106,  Sg,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0
107,  Bh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
